doi_link,citation,source,title,year,country_first_author_c,country_last_author_c,country_origin_samples_c,primer_developed_c,application_primer_2,rapid_DNAtools_c,on-site_identification_device,rapidDNAtools_develop_c,OBS,rapid_tool_reference 
http://dx.doi.org/10.1111/jai.12154,Domingues et al. 2013,Wos Search,Genetic identification of Carcharhinus sharks from the southwest Atlantic Ocean (Chondrichthyes: Carcharhiniformes),2013,Brazil,Brazil,Brazil,applied,Tissue DNA,Multiplex PCR,na,applied,,"Did different specific primers mixtures, but did not especified the distinct sets. Primers from Shivji et al. 2002 https://doi.org/10.1046/j.1523-1739.2002.01188.x; Pank et al. 2001 https://doi.org/10.1007/s101260000071; Nielsen 2004; Henning 2005 "
http://dx.doi.org/10.1093/icesjms/fsn218,Farrell et al. 2009,Wos Search,A simple genetic identification method for Northeast Atlantic smoothhound sharks (Mustelus spp.),2009,Ireland,Ireland,Celtic Sea; Ireland; North Sea; Atlantic Ocean; England; Scotland; South Africa; Northern Adriatic Sea; New Zealand; Irish Sea; Bristol Channel,both,Tissue DNA,Multiplex PCR,na,both,,na
http://dx.doi.org/10.1007/s12686-010-9175-8,Feldheim et al. 2010,Wos Search,"Genetic tools to support the conservation of the endangered smalltooth sawfish, Pristis pectinata",2010,United States,United States,United States; Bahamas; Australia,both,Tissue DNA,Multiplex PCR,na,developed,,na
http://dx.doi.org/10.1007/s10531-019-01862-0,Ferrette et al. 2019,Wos Search,DNA-based species identification of shark finning seizures in Southwest Atlantic: implications for wildlife trade surveillance and law enforcement,2019,Brazil,Brazil,Brazil,applied,Tissue DNA,Multiplex PCR,na,applied,,Shivji et al. 2002
https://doi.org/10.1111/j.1095-8649.2008.02016.x,Hernández et al. 2008,Wos Search,Characterization of the pelagic shark-fin trade in north-central Chile by genetic identification and trader surveys,2008,Chile; United States,United States,Chile,applied,Tissue DNA,Multiplex PCR,na,applied,,"Did different specific primers mixtures, but did not especified the distinct sets. Primers from Shivji et al. 2002 https://doi.org/10.1046/j.1523-1739.2002.01188.x; Abercrombie et al. 2005 https://doi.org/10.1007/s10592-005-9036-2; Pank et al. 2001 https://doi.org/10.1007/s101260000071; Abercrombie 2004"
https://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-88972010000100007,Hernández et al. 2010 ,snowball,"A multidisciplinary approach to identify pelagic shark fins by molecular, morphometric and digital correlation data",2010,Chile; New Zealand,Chile,Chile,applied,Tissue DNA,Multiplex PCR,na,applied,,"Did different specific primers mixtures, but did not especified the distinct sets. Primers from Shivji et al. 2002 https://doi.org/10.1046/j.1523-1739.2002.01188.x; Abercrombie et al. 2005 https://doi.org/10.1007/s10592-005-9036-2; Pank et al. 2001 https://doi.org/10.1007/s101260000071; Abercrombie 2004"
http://dx.doi.org/10.1023/A:1011590517389,Hoelzel  2001,Wos Search,Shark fishing in fin soup,2001,United Kingdom,na,na,developed,Tissue DNA,Multiplex PCR,na,developed,,na
http://dx.doi.org/10.1111/j.1469-1795.2006.00088.x,Magnussen et al. 2007,Wos Search,Genetic tracking of basking shark products in international trade,2007,United States,United States; United Kingdom,Indian Ocean; Mediterranean Sea; Atlantic Ocean; Pacific Ocean; Caribbean Sea; Northwestern Atlantic; Northeastern Atlantic; Southwestern Pacifc; Tasman Sea; Southeastern Pacific; China; Japan; United States,both,Tissue DNA,Multiplex PCR,na,developed,,na
https://doi.org/10.1093/jhered/esu064,Marino et al. 2014 https://doi.org/10.1093/jhered/esu064,snowball,"New Molecular Tools for the Identification of 2 Endangered Smooth-Hound Sharks, Mustelus mustelus and Mustelus punctulatus ",2015,Italy; Ireland,Ireland; Italy,Northern Adriatic Sea; Italy; Atlantic Ocean,both,Tissue DNA,Multiplex PCR,na,both,,na
http://dx.doi.org/10.1007/s12686-009-9131-7,Mendonça et al. 2009 http://dx.doi.org/10.1007/s12686-009-9131-7,Wos Search,Genetic identification of lamniform and carcharhiniform sharks using multiplex-PCR,2010,Brazil,Brazil,Brazil,both,Tissue DNA,Multiplex PCR,na,developed,,na
http://dx.doi.org/10.3354/esr00798,Nachtigall et al. 2017 http://dx.doi.org/10.3354/esr00798,Wos Search,A multiplex PCR approach for the molecular identification and conservation of the Critically Endangered daggernose shark,2017,Brazil,Brazil,Brazil; Australia; United States,both,Tissue DNA,Multiplex PCR,na,applied,,na
http://dx.doi.org/10.1007/s101260000071,Pank et al. 2001,Wos Search,Rapid and simultaneous identification of body parts from the morphologically similar sharks Carcharhinus obscurus and Carcharhinus plumbeus (Carcharhinidae) using multiplex PCR,2001,United States,United States,United States; Atlantic Ocean; Pacific Ocean; Australia; Western Pacific,developed,Tissue DNA,Multiplex PCR,na,developed,,na
http://dx.doi.org/10.1371/journal.pone.0034797 ,Pinhal et al. 2012 http://dx.doi.org/10.1371/journal.pone.0034797,Wos Search,A Streamlined DNA Tool for Global Identification of Heavily Exploited Coastal Shark Species (Genus Rhizoprionodon),2012,Brazil,Brazil,Brazil; United States; Oman; Kuwait; Australia; Mexico,both,Tissue DNA,Multiplex PCR,na,developed,,na
http://dx.doi.org/10.1046/j.1523-1739.2002.01188.x,Shivji et al. 2002,Wos Search,Genetic identification of pelagic shark body parts for conservation and trade monitoring,2002,United States,United States,"United States; Northwestern Atlantic, Western Pacific, Northeastern Pacific, Southwestern Pacific, Central Pacific, Southwestern Atlantic; China",both,Tissue DNA,Multiplex PCR,na,developed,,na
https://doi.org/10.1007/s10592-005-9082-9,Shivji et al. 2005 https://doi.org/10.1007/s10592-005-9082-9,snowball,"Genetic profiling reveals illegal international trade in fins of the great white shark, Carcharodon carcharias",2005,United States,United States,United States,applied,Tissue DNA,Multiplex PCR,na,applied,,Chapman et al. 2003 https://doi.org/10.1023/A:1024771215616
http://dx.doi.org/10.1111/j.1755-0998.2009.02524.x,Mendonça et al. 2009,Wos Search,"Identification of the shark species Rhizoprionodon lalandii and R-porosus (Elasmobranchii, Carcharhinidae) by multiplex PCR and PCR-RFLP techniques",2009,Brazil,Brazil,Brazil,both,Tissue DNA,Multiplex PCR; PCR RFLP,na,developed,,na
http://dx.doi.org/10.1038/s41598-018-34663-6,Cardeñosa et al. 2018,Wos Search,Multiplex real-time PCR assay to detect illegal trade of CITES-listed shark species,2018,Colombia; United States,United States,China; no origin declared of shark samples used to test,both,Tissue DNA,Multiplex qPCR,na,both,,na
http://dx.doi.org/10.1111/acv.12864,Cardeñosa et al. 2023,Wos Search,Pre-export shark fin processing to conceal CITES-listed species: a case-study from a shark fin seizure in Colombia,2023,United States,United States,Colombia,applied,Tissue DNA,Multiplex qPCR,na,applied,also applied sequencing from Cardenosa et al. 2017,Cardeñosa et al. 2018
https://doi.org/10.1002/edn3.202,van Rooyen et al. 2021,snowball,Development of an environmental DNA assay for detecting multiple shark species involved in human‚Äìshark conflicts in Australia,2021,Australia,Australia,Australia,developed,eDNA,Multiplex qPCR,na,both,,na
http://dx.doi.org/10.1038/s41598-020-61150-8,But et al. 2020,Wos Search,Rapid detection of CITES-listed shark fin species by loop-mediated isothermal amplification assay with potential for field use,2020,China,China,China; Taiwan,both,Tissue DNA,on-site identification,LAMP,developed,,na
http://dx.doi.org/10.1038/s41598-019-40940-9,Johri et al. 2019,Wos Search,‘Genome skimming’ with the MinION hand-held sequencer identifies CITES-listed shark species in India’s exports market,2019,United States,United States,India,both,Tissue DNA,on-site identification,MinION (around 8h - not as fast),developed,,na
http://dx.doi.org/10.1002/aqc.3592,Lin et al. 2021,Wos Search,A direct multiplex loop-mediated isothermal amplification method to detect three CITES-listed shark species,2021,Taiwan; China,Taiwan; China,Taiwan; China,developed,Tissue DNA,on-site identification,LAMP,developed,,na
https://doi.org/10.1371/journal.pone.0300383,Tiktak et al. 2024,Wos Search,Genetic identification of three CITES-listed sharks using a paper-based Lab-on-a-Chip (LOC),2024,United Kingdom,United Kingdom,Ecuador; United States; France,both,Tissue DNA,on-site identification,LAMP,both,,na
https://doi.org/10.1111/2041-210X.13201,Truelove et al. 2019,Wos Search,A rapid environmental DNA method for detecting white sharks in the open ocean,2019,United States,United States,Open Ocean,both,eDNA,on-site identification,MinION (around 3h - faster),developed,,na
https://doi.org/10.1016/j.isci.2023.107065,Prasetyo et al. 2023 https://doi.org/10.1016/j.isci.2023.107065,Wos Search,Universal closed-tube barcoding for monitoring the shark and ray trade in megadiverse conservation hotspots,2023,Indonesia; United Kingdom,Ireland; United Kingdom,Indonesia,applied,Tissue DNA,on-site identification,FASTFISH-ID™,applied,,"Naaum 2021 https://doi.org/10.1016/j.foodres.2020.110035 (this ref is not on our base because they didn’t target elasmobranchs, but the study citing it is testing the same approach/set/primers for elasmobranchs - that’s why also they are in green and not blue - to enter in the supplementary materials). "
https://doi.org/10.1111/j.0022-1112.2005.00664.x,Bremer et al. 2005  https://doi.org/10.1111/j.0022-1112.2005.00664.x,snowball,Genetic identification of cryptic juveniles of little skate and winter skate,2005,United States,United States,United States,both,Tissue DNA,PCR RFLP,na,both,,na
https://dx.doi.org/10.1007/s12686-020-01172-6,Canfield & Bowen 2021 https://doi.org/10.1007/s12686-020-01172-6,Wos Search,A rapid PCR-RFLP method for species identification of the eastern Pacific horn sharks (genus Heterodontus),2021,United States,United States,Ecuador; Mexico,developed,Tissue DNA,PCR RFLP,na,developed,,na
https://dx.doi.org/10.1080/17451000903428496,Cannas et al. 2009 https://doi.org/10.1080/17451000903428496,Wos Search,"Molecular and morphological evidence of the occurrence of the Norwegian skate Dipturus nidarosiensis (Storm, 1881) in the Mediterranean Sea",2010,Italy,Italy,Atlantic Ocean; Mediterranean Sea; Italy,applied,Tissue DNA,PCR RFLP,na,developed,,na
https://link.gale.com/apps/doc/A111201183/AONE?u=txshracd2598&sid=googleScholar&xid=a76932a9,"Chan, 2003",snowball,Application of DNA-based techniques for the identification of whaler sharks (Carchorhinus spp.) caught in protective beach meshing and by recreational fisheries off the coast of New South Wales,2003,Australia,Australia,Australia,applied,Tissue DNA,PCR RFLP,na,applied,,na
https://dx.doi.org/10.3390/foods8110537,Ferrito et al. 2019 https://doi.org/10.3390/foods8110537,Wos Search,Swordfish or Shark Slice? A Rapid Response by COIBar-RFLP,2019,Italy,Italy,Italy,applied,Tissue DNA,PCR RFLP,na,developed,,na
https://dx.doi.org/10.1007/s12686-009-9091-y,Mariguela et al. 2009 https://doi.org/10.1007/s12686-009-9091-y,Wos Search,"Identification of guitarfish species Rhinobatos percellens, R. horkelli, and Zapteryx brevirostris (Chondrichthyes) using mitochondrial genes and RFLP technique",2009,Brazil,Brazil,Brazil,applied,Tissue DNA,PCR RFLP,na,both,,na
https://dx.doi.org/10.1016/j.fishres.2014.12.025,Schmidt et al. 2015 https://doi.org/10.1016/j.fishres.2014.12.025,Wos Search,"PCR-RFLP analysis to identify four ray species of the genus Dasyatis (Elasmobranchii, Dasyatidae) fished along the southeastern and southern coast of Brazil",2015,Brazil,Brazil,Brazil,applied,Tissue DNA,PCR RFLP,na,developed,,na
http://dx.doi.org/10.1016/j.foodchem.2018.02.056,Kim et al. 2018 https://doi.org/10.1016/j.foodchem.2018.02.056 ,Wos Search,A rapid real-time PCR method to differentiate between mottled skate (Beringraja pulchra) and other skate and ray species,2018,South Korea,South Korea,South Korea; Argentina; Chile,both,Tissue DNA,Real Time PCR (qPCR); on-site identification,GENECHECKER Ultra-Fast Real-Time PCR system,developed,,na
http://dx.doi.org/10.1016/j.ecolind.2021.107649,Budd et al. 2021 http://dx.doi.org/10.1016/j.ecolind.2021.107649,Wos Search,"First detection of critically endangered scalloped hammerhead sharks (Sphyrna lewini) in Guam, Micronesia, in five decades using environmental DNA",2021,Australia,Australia,Guam (United States),both,eDNA,Real Time PCR (qPCR),na,developed,,na
http://dx.doi.org/10.1016/j.biocon.2022.109881,Budd et al. 2023 http://dx.doi.org/10.1016/j.biocon.2022.109881,Wos Search,Monitoring threatened species with environmental DNA and open ecological data: Local distribution and habitat preferences of scalloped hammerhead sharks (Sphyrna lewini),2023,Australia,Australia,Guam (United States),applied,eDNA,Real Time PCR (qPCR),na,applied,,"Budd et al., 2021 10.1016/j.ecolind.2021.107649"
http://dx.doi.org/10.1002/aqc.3591,Cooper et al. 2021 http://dx.doi.org/10.1002/aqc.3591,Wos Search,Improved detection sensitivity using an optimal eDNA preservation and extraction workflow and its application to threatened sawfishes,2021,Australia,Australia,Australia; Papua New Guinea; United States,both,eDNA,Real Time PCR (qPCR),na,developed,,na
https://doi.org/10.1002/edn3.279,Cooper et al. 2022 https://doi.org/10.1002/edn3.279,Wos Search,Practical eDNA sampling methods inferred from particle size distribution and comparison of capture techniques for a Critically Endangered elasmobranch,2022,Australia,Australia,Australia,applied,eDNA,Real Time PCR (qPCR),na,applied,,Cooper 2021 https://doi.org/10.1002/aqc.3591
http://dx.doi.org/10.1016/j.ecolind.2023.110718,Dunn et al. 2023 https://doi.org/10.1038/s41598-020-68843-0,Wos Search,Environmental DNA helps reveal reef shark distribution across a remote archipelago,2023,United Kingdom,United Kingdom,United Kingdom (Chagos Archipelago),both,eDNA,Real Time PCR (qPCR),na,developed,,na
http://dx.doi.org/10.1002/aqc.3954,Faure et al. 2023 http://dx.doi.org/10.1002/aqc.3954,Wos Search,An environmental DNA assay for the detection of Critically Endangered angel sharks (Squatina spp.),2023,France,France,France; Italy; Spain,both,eDNA,Real Time PCR (qPCR),na,both,,na
http://dx.doi.org/10.1007/s00227-017-3141-x,Gargan et al. 2017 http://dx.doi.org/10.1016/j.biocon.2022.109881,Wos Search,Development of a sensitive detection method to survey pelagic biodiversity using eDNA and quantitative PCR: a case study of devil ray at seamounts,2017,Ireland,Ireland,Ireland; Portugal,both,eDNA,Real Time PCR (qPCR),na,developed,,na
http://dx.doi.org/10.1038/s41598-020-68843-0,Postaire et al. 2020 https://doi.org/10.1038/s41598-020-68843-0,Wos Search,Environmental DNA detection tracks established seasonal occurrence of blacktip sharks (Carcharhinus limbatus) in a semi-enclosed subtropical bay,2020,United States,United States,United States; Mexico,both,eDNA,Real Time PCR (qPCR),na,both,,na
https://doi.org/10.1371/journal.pone.0178124,Weltz et al. 2017 https://doi.org/10.1371/journal.pone.0178124 ,Wos Search,Application of environmental DNA to detect an endangered marine skate species in the wild,2017,Australia,Australia,Australia,both,eDNA,Real Time PCR (qPCR),na,applied,,na
https://doi.org/10.1051/bioconf/20249201008,Abdullah et al. 2024,snowball,Specific Primer Design for Detection of gene Cyt b for Shark Species Prionace glauca and gene COI for Carcharhinus spp. Using Real-Time PCR Method,2024,Indonesia,Indonesia,na,developed,Tissue DNA,Real Time PCR (qPCR),na,developed,,na
http://dx.doi.org/10.1016/j.forsciint.2015.05.028,Hwang et al. 2015 https://doi.org/10.1016/j.forsciint.2015.05.028,Wos Search,"Development of real-time PCR assay for genetic identification of the mottled skate, Beringraja pulchra",2015,South Korea,South Korea,South Korea,developed,Tissue DNA,Real Time PCR (qPCR),na,developed,,na
http://dx.doi.org/10.1007/s12686-009-9008-9,Pinhal et al. 2009 https://doi.org/10.1007/s12686-009-9008-9,Wos Search,Genetic identification of the sharks Rhizoprionodon porosus and R. lalandii by PCR-RFLP and nucleotide sequence analyses of 5S rDNA,2009,Brazil,Brazil,Brazil,applied,Tissue DNA,rep-PCR,na,both,,Pinhal et al. 2008 https://doi.org/10.1590/S1415-47572008000200033
https://doi.org/10.1590/S1415-47572008000200033,Pinhal et al. 2008 https://doi.org/10.1590/S1415-47572008000200033,snowball,Discrimination of Shark species by simple PCR of 5S rDNA repeats,2008,Brazil,Brazil,Brazil; Venezuela,developed,Tissue DNA,rep-PCR,na,developed,,na
http://dx.doi.org/10.1111/j.1755-0998.2011.03023.x,Morgan et al. 2011,Wos Search,"A mitochondrial species identification assay for Australian blacktip sharks (Carcharhinus tilstoni, C. limbatus and C. amblyrhynchoides) using real-time PCR and high-resolution melt analysis",2011,Australia,Australia,Australia; Indonesia,both,Tissue DNA,RT-HRM-PCR,na,both,,na 
https://doi.org/10.1007/s00227-021-03862-7,Bonfil et al. 2021,Wos Search,Detection of critically endangered marine species with dwindling populations in the wild using eDNA gives hope for sawfishes,2021,Mexico,Mexico,Mexico,applied,eDNA,Taxon-Specific PCR ,na,developed, but use sequencing to confirm/complement,Simpfendofer et al. 2016
https://doi.org/10.3389/fmars.2024.1290661,Bonfil et al. 2024,Wos Search,Improved eDNA assay evidences further refugia for critically endangered smalltooth sawfish (Pristis pectinata) in Mexico,2024,Mexico,Mexico,Mexico,applied,eDNA,Taxon-Specific PCR ,na,applied, but use sequencing to confirm/complement,na
https://doi.org/10.3389/fmars.2024.1425511 ,Ferretti et al. 2024 ,Wos Search,On the tracks of white sharks in the Mediterranean Sea,2024,United States,United States,"Italy, Tunisia, Malta",applied,eDNA,Taxon-Specific PCR ,na,applied, but use sequencing to confirm ,Jenrette et al. 2023 (use primer developed to ddPCR from Lafferty et al. 2018 and sequencing to confirm results)
http://dx.doi.org/10.5670/oceanog.2023.s1.28,Jenrette et al. 2023,Wos Search,Detecting Mediterranean White Sharks with Environmental DNA,2023,United States,United States,"Italy, Tunisia",applied,eDNA,Taxon-Specific PCR ,na,applied, but use sequencing to confirm,Lafferty et al. 2018 (use primer developed to ddPCR from Lafferty et al. 2018 and sequencing to confirm results)
https://doi.org/10.3354/esr01187,Lim & Then 2022,snowball,Environmental DNA approach complements social media reports to detect an endangered freshwater stingray species in the wild,2022,Malaysia,Malaysia,Malaysia,developed,eDNA,Taxon-Specific PCR ,na,developed, but use sequencing to confirm/complement,na
https://doi.org/10.3354/esr00731,Simpfendorfer et al. 2016 https://doi.org/10.3354/esr00731,snowball,Environmental DNA detects Critically Endangered largetooth sawfish in the wild,2016,Australia,Australia,Australia,developed,eDNA,Taxon-Specific PCR ,na,developed, but use sequencing to confirm/complement,na
https://doi.org/10.1111/j.1523-1739.2005.00247.x,Clarke et al. 2006 https://doi.org/10.1111/j.1523-1739.2005.00247.x,snowball,Identification of Shark Species Composition and Proportion in the Hong Kong Shark Fin Market Based on Molecular Genetics and Trade Records,2006,Japan,United States,China; Japan,applied,Tissue DNA,Taxon-Specific PCR ,na,applied, but test extensively the primers before ,"Did not applied any set, but the species specific primer for the hypothesised species. From Shivji et al. 2002 https://doi.org/10.1046/j.1523-1739.2002.01188.x; Abercrombie et al. 2005 https://doi.org/10.1007/s10592-005-9036-2ç; Nielsen, 2004; Pank et al. 2001 https://doi.org/10.1007/s101260000071; Abercrombie 2004"
http://dx.doi.org/10.3109/19401736.2010.526112,Doukakis et al. 2010 http://dx.doi.org/10.3109/19401736.2010.526112,Wos Search,Applying genetic techniques to study remote shark fisheries in northeastern Madagascar,2011,United States,United States,Madagascar,applied,Tissue DNA,Taxon-Specific PCR ,na,applied, in some cases use sequencing to confirm. Not all samples analysed through PCR sucessfully identified species. ,"Did not applied any set, but the species specific primer to match the common name of the samples. From Shivji et al. 2002 https://doi.org/10.1046/j.1523-1739.2002.01188.x; Abercrombie et al. 2005 https://doi.org/10.1007/s10592-005-9036-2ç; Pank et al. 2001 https://doi.org/10.1007/s101260000071; Abercrombie 2004"
https://doi.org/10.1590/1519-6984.274862,Sodré et al. 2024,snowball,Molecular identification of sharks from the genus Sphyrna (Elasmobranchii: Chondrichthyes) in Maranhão Coast (Brazil),2024,Brazil,Brazil,Brazil,applied,Tissue DNA,Taxon-Specific PCR ,na,applied,,Abercrombie et al. 2005
https://dx.doi.org/10.1071/PC24068,Jimenez-Perez et al. 2025,Wos Search,Rapid identification of shark species on mislabelled seafood products in Mexican markets,2025,Mexico,Mexico,Mexico,both,Tissue DNA,on-site identification,LAMP,developed,,na
https://dx.doi.org/10.1016/j.jembe.2025.152084,Merson et al. 2025,Wos Search,eDNA metabarcoding detection of nearshore juvenile white sharks (Carcharodon carcharias) and prey fish communities,2025,United States,United States,United States,applied,eDNA,Real Time PCR (qPCR),na,applied,,Lafferty et al. 2018
